timestamp,road_id,road_name,traffic_level
2024-05-02 17:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-02 18:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-02 19:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-02 20:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-02 21:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-02 22:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-02 23:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-03 00:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-03 01:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 02:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 03:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-03 04:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-03 05:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 06:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 07:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-03 08:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-03 09:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-03 10:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-03 11:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 12:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 13:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 14:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 15:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-03 16:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-03 17:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-03 18:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-03 19:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-03 20:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 21:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-03 22:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-03 23:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 00:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-04 01:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 02:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 03:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 04:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 05:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 06:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 07:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 08:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 09:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-04 10:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 11:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 12:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 13:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 14:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 15:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 16:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-04 17:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 18:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-04 19:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 20:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 21:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-04 22:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-04 23:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 00:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-05 01:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-05 02:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 03:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 04:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-05 05:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-05 06:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-05 07:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-05 08:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 09:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-05 10:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 11:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-05 12:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 13:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 14:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 15:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 16:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-05 17:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 18:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-05 19:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 20:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 21:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 22:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-05 23:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-06 00:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 01:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-06 02:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 03:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-06 04:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 05:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 06:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-06 07:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-06 08:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-06 09:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-06 10:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 11:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 12:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-06 13:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 14:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 15:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 16:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-06 17:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-06 18:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-06 19:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-06 20:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-06 21:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-06 22:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-06 23:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-07 00:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-07 01:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-07 02:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-07 03:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-07 04:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-07 05:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-07 06:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-07 07:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-07 08:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-07 09:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-07 10:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-07 11:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-07 12:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-07 13:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-07 14:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-07 15:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-07 16:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-07 17:00:00,"(65279918, 65292341, 0)",Thomas Avenue,4
2024-05-07 18:00:00,"(65279918, 65292341, 0)",Thomas Avenue,3
2024-05-07 19:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-07 20:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-07 21:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-07 22:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-07 23:00:00,"(65279918, 65292341, 0)",Thomas Avenue,1
2024-05-08 00:00:00,"(65279918, 65292341, 0)",Thomas Avenue,2
2024-05-01 00:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-01 01:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-01 02:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 03:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 04:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 05:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-01 06:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 07:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-01 08:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-01 09:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-01 10:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-01 11:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-01 12:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-01 13:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-01 14:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 15:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 16:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-01 17:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-01 18:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-01 19:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-01 20:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 21:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 22:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-01 23:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-02 00:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 01:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 02:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-02 03:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-02 04:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-02 05:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 06:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 07:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-02 08:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-02 09:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-02 10:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-02 11:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 12:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 13:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 14:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-02 15:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 16:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-02 17:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-02 18:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-02 19:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 20:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-02 21:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-02 22:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-02 23:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-03 00:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 01:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 02:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-03 03:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 04:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 05:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-03 06:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-03 07:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-03 08:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-03 09:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-03 10:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-03 11:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-03 12:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-03 13:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 14:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 15:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-03 16:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-03 17:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-03 18:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-03 19:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 20:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 21:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-03 22:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-03 23:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-04 00:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-04 01:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-04 02:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 03:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 04:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-04 05:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-04 06:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-04 07:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-04 08:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-04 09:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-04 10:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 11:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 12:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 13:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-04 14:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 15:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 16:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-04 17:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-04 18:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-04 19:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 20:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 21:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-04 22:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-04 23:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-05 00:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-05 01:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 02:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 03:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-05 04:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-05 05:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 06:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 07:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 08:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-05 09:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-05 10:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 11:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 12:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 13:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-05 14:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 15:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-05 16:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-05 17:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-05 18:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-05 19:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-05 20:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-05 21:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-05 22:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-05 23:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-06 00:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 01:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 02:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 03:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 04:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 05:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 06:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 07:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-06 08:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-06 09:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 10:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-06 11:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 12:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-06 13:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-06 14:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-06 15:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 16:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-06 17:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-06 18:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-06 19:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-06 20:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 21:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 22:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-06 23:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 00:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-07 01:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 02:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 03:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-07 04:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-07 05:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-07 06:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-07 07:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-07 08:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 09:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-07 10:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-07 11:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 12:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-07 13:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-07 14:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-07 15:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 16:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,4
2024-05-07 17:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,3
2024-05-07 18:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 19:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 20:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 21:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-07 22:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,1
2024-05-07 23:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-08 00:00:00,"(65279929, 65292348, 0)",Van Dyke Avenue,2
2024-05-01 00:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 01:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-01 02:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-01 03:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 04:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-01 05:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-01 06:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 07:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-01 08:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,4
2024-05-01 09:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,4
2024-05-01 10:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 11:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-01 12:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 13:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 14:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-01 15:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 16:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-01 17:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 18:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,4
2024-05-01 19:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 20:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-01 21:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-01 22:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-01 23:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 00:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-02 01:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 02:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 03:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 04:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-02 05:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-02 06:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-02 07:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-02 08:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-02 09:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,4
2024-05-02 10:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 11:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-02 12:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 13:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-02 14:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 15:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 16:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,4
2024-05-02 17:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-02 18:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,2
2024-05-02 19:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,3
2024-05-02 20:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 21:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
2024-05-02 22:00:00,"(65279961, 6386250210, 0)",Hunters Point Boulevard,1
